"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"ANP32A","ANP32A",-0.128841220034259,0.273837363961373,0.168630938577468,4030.73452075834,-1.37661620333718
"AC008655.2","AC008655.2",-1.1859977795961,0.273841335829149,0.168641338510794,0.69134874217861,-1.37658258392333
"BANF1P1","BANF1P1",-1.270958579279,0.27388815434543,0.168678126425763,0.725007630920748,-1.37646367370889
"AC008267.4","AC008267.4",-0.91485997871804,0.273895513920794,0.168697002065429,1.36037322735373,-1.3764026692063
"MIR4664","MIR4664",0.560983840177617,0.273895513920794,0.168698570137401,6.69237143330941,1.37639760155812
"AC015845.1","AC015845.1",-0.99525166950572,0.273947564358023,0.168738586318585,1.36800593745361,-1.37626829041751
"EPB41","EPB41",0.353618544413428,0.273958775820788,0.168753449483893,1148.73616826517,1.37622026638635
"XIAP","XIAP",-0.151737874070434,0.273984073497358,0.168776990552224,2082.55530806514,-1.37614420987661
"RNASEH2C","RNASEH2C",-0.240447319838927,0.274091135320271,0.168850903015209,1759.1117545404,-1.37590546512709
"CAND1","CAND1",0.147034364239329,0.274360615396505,0.169032851550345,3228.93104282664,1.37531808681746
"KRT8P33","KRT8P33",-0.55498960758519,0.274360615396505,0.169026138559825,5.92296804543253,-1.37533974970841
"GRB10","GRB10",-0.303135768252839,0.274443549461391,0.169091918530703,2244.08334174517,-1.37512750486843
"MCM3AP","MCM3AP",0.194749459274934,0.274471859768137,0.169117333602344,2354.81014166785,1.37504551750108
"RPP38","RPP38",0.164651220539176,0.274479264203082,0.169129868444411,391.158231860799,1.37500508431951
"CNTNAP3P2","CNTNAP3P2",-0.534753191476885,0.274566182254086,0.169191401084014,30.3910036915995,-1.37480663332893
"MAPKAPK5","MAPKAPK5",0.102265688581125,0.274627188522934,0.169236970829051,944.713164602095,1.37465969969695
"CLDN20","CLDN20",-0.765050810140473,0.274780275208803,0.16933929066763,3.06606476516739,-1.37432989096065
"AL359555.1","AL359555.1",-1.08215168831664,0.274815198819068,0.169368795414865,0.930738377316707,-1.37423481572625
"CCDC148","CCDC148",-0.516148424127805,0.274823557199632,0.16938192925,16.909531634415,-1.37419249763538
"AF131215.4","AF131215.4",-1.01409468359251,0.274843313021258,0.169408398133279,1.84216460357169,-1.37410722060846
"CD109","CD109",-0.380056599838942,0.274843313021258,0.169410071616827,3625.94270404791,-1.37410182934165
"AL450124.1","AL450124.1",-0.289213892205306,0.274862607469876,0.169429948173746,30.9595199827761,-1.37403779841009
"AC090398.1","AC090398.1",-0.982942243773052,0.275012104428666,0.169538076693215,1.4583088630944,-1.3736895686217
"TBP","TBP",-0.124442232073624,0.275012104428666,0.169531036546311,366.474372877324,-1.37371223646838
"SDHAF2","SDHAF2",-0.164738724745369,0.275139977167723,0.169624898785434,876.856757642671,-1.37341007708399
"PGA3","PGA3",-0.664250744079108,0.275232142691926,0.169689713627827,69.5103954048959,-1.37320149964723
"AC092614.1","AC092614.1",-0.416679895949148,0.275331072706358,0.169798691056739,12.604859289087,-1.3728509393813
"AL121989.1","AL121989.1",-0.67297980496993,0.275331072706358,0.169793630926333,4.69874681460223,-1.37286721315163
"AL360181.1","AL360181.1",-0.850270102986498,0.275331072706358,0.16979490744789,1.81315180070649,-1.37286310772538
"DOP1B","DOP1B",0.253313327191708,0.275331072706358,0.169765288787076,881.844098485155,1.37295837038329
"LDHAP3","LDHAP3",-1.0716471628781,0.275331072706358,0.169795427776651,0.656476811338586,-1.37286143430055
"MRPS23","MRPS23",0.161454660600608,0.275331072706358,0.169793623302118,1178.72830852909,1.37286723767196
"UGT2B4","UGT2B4",1.13088061650555,0.275455515461136,0.169883436731332,1.69678141562902,1.37257844476137
"CTNNA1","CTNNA1",-0.171206063192593,0.275471863295066,0.169901520425451,13627.6871202102,-1.37252031092333
"SCARNA7","SCARNA7",-0.718155869382804,0.275576790304031,0.169974240214537,27.8708185431644,-1.37228658468427
"ANGEL2","ANGEL2",-0.097326518604896,0.2756204577606,0.170009179766588,889.765817242627,-1.37217431329723
"BAK1","BAK1",-0.266476562112489,0.275668435145807,0.170046780445902,1255.48676535068,-1.37205351021956
"HMGXB3","HMGXB3",-0.166556431656581,0.27567079456814,0.170056243030038,1320.78594531237,-1.37202311207943
"IQCN","IQCN",-0.436038750547368,0.275699722734671,0.170082096292601,162.922607515231,-1.37194006606067
"ZNF511","ZNF511",0.265795548165288,0.275740981541116,0.170115558496959,1022.89003229819,1.37183259259606
"PLA2G5","PLA2G5",-0.395062254721064,0.275758910501812,0.170134629312449,132.84930305159,-1.37177134829156
"GAPDHP42","GAPDHP42",-0.803795450737807,0.275820772801345,0.170180807942552,2.56848228627202,-1.37162307085232
"TPT1P6","TPT1P6",0.731724735610812,0.275827155289446,0.17019275763372,1.23310139052209,1.37158470585943
"ZNF687","ZNF687",0.14419873648347,0.275891343673531,0.170240377163951,1117.37297436849,1.37143184137593
"AC023136.1","AC023136.1",-1.27708922635385,0.275924261513485,0.170268703841466,0.739835964590414,-1.37134092449552
"AC093724.1","AC093724.1",-0.41906521690132,0.275965764458951,0.170302330419858,44.4823399077407,-1.37123301184541
"C9orf131","C9orf131",-0.592410654574799,0.276100505101173,0.170393500403295,4.70003381161237,-1.3709405142285
"RPS15AP30","RPS15AP30",-0.840110207410571,0.27612259633042,0.170415154142813,2.56816166541582,-1.37087106049285
"AP003049.2","AP003049.2",1.32939812837712,0.27613282064403,0.170429484892094,0.947238941875656,1.37082509867021
"AL117350.1","AL117350.1",0.759954547526476,0.276234448829623,0.170504684910103,1.15741912535207,1.37058396334854
"LINC01792","LINC01792",-1.27635363724845,0.276234448829623,0.170508257002391,0.908278992785353,-1.37057251111014
"AC079340.1","AC079340.1",-1.16558868489417,0.276250820993365,0.170534410903102,0.699871891766597,-1.37048866637093
"CIR1","CIR1",-0.187049344806759,0.276250820993365,0.170527991858752,2058.98410393432,-1.37050924378967
"AC013451.2","AC013451.2",-0.732823941625688,0.276294152490022,0.170569185460176,2.67218436520396,-1.37037720026462
"LINC01915","LINC01915",-0.42141738304092,0.276366453732268,0.170629875117145,72.7307105534553,-1.3701827068675
"SRFBP1","SRFBP1",0.11509244493209,0.276366453732268,0.170629175664106,385.749016906319,1.37018494812388
"AC005020.1","AC005020.1",0.898115548276077,0.276375015407437,0.17064508349072,0.716970994860382,1.37013397639943
"AC007448.4","AC007448.4",-0.370388112803825,0.276375015407437,0.170651216380019,10.6682298521937,-1.37011432639774
"CCDC130","CCDC130",-0.222118704874666,0.276399219083037,0.170674189569138,546.360979079954,-1.37004072416138
"NTN3","NTN3",-0.663076467081589,0.276454677032238,0.170716464322801,4.99619090670757,-1.36990530234834
"AC048382.6","AC048382.6",0.329542718127883,0.276508527122958,0.170757749365668,40.7898366889654,1.36977307519136
"AC023043.1","AC023043.1",-0.437809420354739,0.27650870940345,0.17076589343953,30.5527087777383,-1.36974699429364
"HIST1H4I","HIST1H4I",-0.321147713335843,0.276643731806545,0.170857315830213,136.123802272007,-1.36945428359993
"AC015813.3","AC015813.3",-0.477487019713467,0.276754899879131,0.170934012752116,6.02138079812559,-1.36920881049986
"SPESP1","SPESP1",0.39016069173091,0.276793592693891,0.170965950640048,72.9697075861971,1.36910661570061
"CARMN","CARMN",-0.46005823990772,0.276801693342668,0.170978994150842,334.314977683411,-1.36906488320903
"ABHD17AP1","ABHD17AP1",0.349975942810048,0.276806854546867,0.170990222366917,7.07976879790803,1.36902896063171
"SAAL1","SAAL1",-0.14590389446338,0.276820984657709,0.17100699145173,298.57863929598,-1.36897531437039
"C21orf62-AS1","C21orf62-AS1",-0.296424004246982,0.276907222379672,0.171068308144338,41.5763382104253,-1.36877918864061
"IL32","IL32",0.387592690670383,0.276979689124368,0.171121121984295,4424.91825688583,1.36861030207479
"AP001324.1","AP001324.1",0.386169106544074,0.277117276548809,0.171214174203257,68.0158473943598,1.36831283732999
"ACOT6","ACOT6",0.814911619488844,0.277241470004067,0.171298958694276,1.81108306593125,1.36804190782752
"ATP5MC1P4","ATP5MC1P4",-0.856205246627172,0.277250510139721,0.171312597368487,1.75957429164192,-1.36799833471269
"AC094085.1","AC094085.1",-1.39985794269338,0.277258086658584,0.171325332159136,0.687312858068474,-1.3679576516882
"AC010889.1","AC010889.1",1.04073364322026,0.277388114585032,0.171413737010473,7.23230303520363,1.36767529273419
"CLDN23","CLDN23",0.250549964285863,0.277463550379471,0.171468412277031,467.733257064181,1.36750071828914
"MIR548A1","MIR548A1",-0.9822785793782,0.277478387832028,0.171485641277509,1.30174098352109,-1.3674457158853
"AC133561.2","AC133561.2",-2.70551939525627,0.277647901767866,0.171598467927752,1.3207947360665,-1.36708562673947
"BRD9","BRD9",-0.134324280625079,0.277815887149402,0.171710359668064,1437.58295322212,-1.366728696362
"LINC01555","LINC01555",-0.871726715503245,0.277889491583888,0.171763924157812,1.64858457648532,-1.36655788929774
"OR2F1","OR2F1",-0.485950548724619,0.277982715835617,0.171829620532641,7.85261544362494,-1.36634845036004
"AC245033.1","AC245033.1",1.16963235430897,0.278019141071503,0.171862607506393,2.54297669297862,1.36624331104109
"PCDH11Y","PCDH11Y",0.515127550254723,0.278019141071503,0.171876362221618,3.39515720923499,1.36619947512468
"SRD5A2","SRD5A2",1.17104609285117,0.278019141071503,0.171871338038371,0.891666986130698,1.36621548676049
"RPL7P49","RPL7P49",-1.31506758869519,0.278081698340927,0.17192311343054,0.735405643969941,-1.36605049987133
"AC069281.1","AC069281.1",-0.601379210735646,0.278185327987423,0.171999237641411,7.72630218313059,-1.36580799081341
"AC138811.2","AC138811.2",-0.716209431413086,0.278185327987423,0.172003342537129,48.2866018866874,-1.36579491612084
"AC087258.1","AC087258.1",-0.991298963007146,0.278188570994741,0.172013428004417,4.15563837066401,-1.36576279342558
"AL451050.2","AL451050.2",0.893017784104724,0.278223646360137,0.172043197611274,1.48934359737762,1.36566798402346
"AC048337.1","AC048337.1",-1.11179109382793,0.278277370011369,0.172084501206636,0.97950952692023,-1.36553646182873
"FRMPD4","FRMPD4",0.678185663053272,0.278330313984578,0.17212532575362,11.8250779808723,1.36540648826565
"LINC00648","LINC00648",0.709010219101777,0.278427922985194,0.172193776466851,6.42889370765466,1.36518861271678
"RAB6C","RAB6C",0.661229625503404,0.278615123194419,0.172317643144498,3.01654205554771,1.36479451529628
"AC131238.1","AC131238.1",-1.22643969855975,0.278700111743257,0.17237830194786,2.31318548204349,-1.36460159897623
"DDT","DDT",0.307308366023323,0.278719220252689,0.172398216430841,1505.49639036255,1.36453827499145
"AC073508.2","AC073508.2",0.892967033733896,0.278765737074315,0.172443182946198,51.6736075154273,1.36439531078763
"RNF214","RNF214",0.0928817598901359,0.278765737074315,0.172437495881089,415.146523401923,1.3644133904067
"ADAM20","ADAM20",-0.71799737498348,0.278854063540143,0.172505920915475,2.50654898805627,-1.36419589153018
"AC068473.3","AC068473.3",-0.445774493473637,0.2789090239335,0.172548021980935,17.7997194079411,-1.36406209926218
"KEL","KEL",-0.646827703322012,0.278973499603202,0.172596013173818,10.9800308075277,-1.36390961863151
"GEMIN6","GEMIN6",-0.210822341794183,0.279040378664624,0.172645495118368,376.990063220873,-1.36375243468822
"RALYL","RALYL",-0.538112938137335,0.279077120039113,0.172684439647764,4.93573102960033,-1.36362874750321
"RN7SL166P","RN7SL166P",-0.709910305665194,0.279077120039113,0.172684275830926,2.93161113615567,-1.3636292677391
"AC105052.3","AC105052.3",-0.376989369202857,0.279217236541693,0.172779249659702,477.603790848673,-1.36332771964551
"SPC24","SPC24",-0.406070748985877,0.279297666624314,0.172837132201435,71.2334780625145,-1.36314399958836
"CFAP161","CFAP161",-0.437945561361403,0.279346407676459,0.172875408445296,16.9662503993344,-1.36302253548321
"CCAR2","CCAR2",0.126859454062256,0.27945795386244,0.172960673896273,3125.73915398948,1.3627520302172
"ZC3H6","ZC3H6",0.243555754113085,0.27945795386244,0.172954692897987,1001.96188042409,1.36277100172604
"DM1-AS","DM1-AS",0.374414835205089,0.27948191346572,0.172987423420138,11.4852918758478,1.36266718770288
"RN7SL151P","RN7SL151P",-1.15761229444436,0.27948191346572,0.172999799833362,1.06721067171498,-1.36262793626633
"TRIM10","TRIM10",0.749623201061824,0.27948191346572,0.172999856450214,22.7317795138507,1.36262775671245
"HEXDC","HEXDC",0.188408871763311,0.279570070496113,0.173062546253432,592.812264922023,1.36242897010438
"RFK","RFK",-0.154829775773775,0.279687982995048,0.173151785452436,1028.10984562061,-1.36214608936297
"RPS4XP17","RPS4XP17",0.856316456673284,0.279687982995048,0.17314484195891,0.833867829486655,1.3621680957419
"HMGN2P28","HMGN2P28",-0.870317088173197,0.279739395790595,0.173191739899981,1.67287128814714,-1.3620194724497
"AC016542.3","AC016542.3",-0.886277818773188,0.279743025514695,0.173202112579042,1.70361193661807,-1.36198660467034
"AC006387.1","AC006387.1",-0.513163868296875,0.27978166958752,0.17323577226876,9.82485070721838,-1.36187995776216
"RAPGEF3","RAPGEF3",-0.366768498067953,0.27978166958752,0.173242292095583,957.820023401249,-1.36185930222118
"RPL13AP3","RPL13AP3",-1.0087718179597,0.279850839947077,0.173293251331234,1.5175500781447,-1.36169787767488
"DNAAF4-CCPG1","DNAAF4-CCPG1",-1.15525676642157,0.279878330877321,0.173318404040446,38.1280697287767,-1.36161821403398
"RN7SKP163","RN7SKP163",-0.871023960356443,0.27988977419167,0.173333620179523,2.10227164467874,-1.36157002568487
"AC133552.4","AC133552.4",0.556403808850304,0.279937029932896,0.173379147474705,3.74794401272034,1.36142586310085
"NOMO2","NOMO2",-0.252741777996192,0.279937029932896,0.173376534561557,4575.28982178871,-1.36143413614819
"AL139339.2","AL139339.2",-0.678088318003811,0.279948182116489,0.173394185995469,11.5069474465793,-1.3613782497076
"UBE2L5","UBE2L5",0.512675917947434,0.280021663854655,0.173447832627528,7.49117107107141,1.36120842448304
"STK32C","STK32C",-0.176611432476169,0.280036404190923,0.173465096891356,493.2604045377,-1.36115378061305
"OGN","OGN",-0.496612170765328,0.280080063309438,0.173500276234472,4741.53984111286,-1.36104244552602
"AC092850.1","AC092850.1",0.821603262764373,0.28012101270329,0.173533779450905,2.72122759612754,1.36093643070293
"AL353748.1","AL353748.1",-1.17592771797336,0.280121452594333,0.173542188404337,0.799954844528461,-1.36090982450336
"AC016747.3","AC016747.3",-0.436379703089136,0.280161300856916,0.173575012991693,15.4496661043397,-1.36080597567031
"CCDC87","CCDC87",0.364108333353616,0.280183412513185,0.17359685059599,9.08771186422712,1.36073689504856
"NAV2-AS4","NAV2-AS4",-1.21182569313912,0.28023166026114,0.173634883719375,1.11705719552805,-1.36061659736058
"AL021937.2","AL021937.2",0.628366659634263,0.280292614839133,0.173680793318323,1.95739724769915,1.36047141282834
"AC008894.1","AC008894.1",-0.714077317658266,0.28041998646353,0.173768541793356,2.29967951051327,-1.36019399677763
"RN7SKP85","RN7SKP85",-1.36739913164514,0.28041998646353,0.173776008225845,0.788870518687865,-1.3601703965475
"MB21D2","MB21D2",0.218419250520044,0.280499519690434,0.173833442317738,317.574907950461,1.35998888165072
"TGFB2-OT1","TGFB2-OT1",-0.535984611584428,0.280510989498005,0.17384869823745,107.751228798509,-1.35994067432204
"USP11","USP11",-0.165894417518662,0.280518906062019,0.173869900559353,2374.49570977422,-1.35987368214724
"ZFP57","ZFP57",-1.50132045402108,0.280518906062019,0.173867170403701,18.8808071497788,-1.35988230817448
"AC007879.2","AC007879.2",-1.21528239619979,0.280579214533391,0.173915430409625,0.845993312749014,-1.35972984382163
"APP","APP",-0.327925180653071,0.280599089796987,0.173935900295036,30470.6935341897,-1.35966518433588
"AC006518.2","AC006518.2",-0.82947368340946,0.280653673934259,0.173977887449313,2.15562912944251,-1.35953257471516
"AL049780.2","AL049780.2",-0.71834786844345,0.280854652102984,0.174110632038864,2.69109254674752,-1.35911347964365
"AL121906.2","AL121906.2",0.797573097939395,0.280867796706145,0.174126938912976,1.58036762805349,1.35906201279694
"AL645608.5","AL645608.5",-1.76378545885541,0.28090146285918,0.174163456627529,1.97394186834471,-1.35894677067842
"FLRT1","FLRT1",0.642300938848924,0.28090146285918,0.17417228789517,8.32588801406506,1.3589189037912
"MIR210","MIR210",0.791033681832956,0.28090146285918,0.174165822133233,3.03539710908284,1.35893930626932
"HNRNPA1P68","HNRNPA1P68",-0.825575778248296,0.280946662932144,0.174208474505501,2.61806725520184,-1.35880472869062
"NAT10","NAT10",0.172392262654646,0.280990000280513,0.174243508655416,1374.8188437811,1.35869420667828
"AC004825.2","AC004825.2",0.404050175708323,0.281012868268645,0.17426585156081,17.2488165038991,1.35862373032159
"AC098818.1","AC098818.1",-1.26844080998914,0.281024103520886,0.174280981592728,0.591273823583901,-1.35857600940555
"DEPDC1-AS1","DEPDC1-AS1",-1.29410239276586,0.281029093705512,0.174292239130943,0.615404297159787,-1.35854050454553
"AC092835.1","AC092835.1",-0.302668890982747,0.281064888080583,0.174322602392956,20.8523486808415,-1.35844475117263
"AC103724.4","AC103724.4",-1.16781953182313,0.281108500748723,0.174357817038115,0.657765665290534,-1.35833371410839
"HSFX1","HSFX1",0.405969619029894,0.281185583037395,0.174413794753212,36.269910413344,1.35815724242879
"WAC-AS1","WAC-AS1",-0.186679205336464,0.281196817915895,0.174428931201692,926.325567424649,-1.35810953151641
"PBDC1","PBDC1",-0.183715286558434,0.281256853483487,0.174474341229431,844.768231155978,-1.35796641517491
"TFR2","TFR2",-0.317312588992583,0.281271658977567,0.174491695493287,74.1758664866382,-1.35791172802047
"FBXO39","FBXO39",-0.526561651791444,0.281339110402885,0.174541711952341,8.83833728313376,-1.35775413772148
"AC130469.1","AC130469.1",-1.00699767457442,0.281408249555526,0.174592779438423,1.46111163008583,-1.35759327066145
"RN7SL7P","RN7SL7P",-0.80962855463716,0.281498624606673,0.174657026845101,2.33994343113477,-1.35739093558525
"KRT8P41","KRT8P41",-0.75838686556713,0.281587628679817,0.174720428832876,2.73662956521014,-1.35719131746029
"RPL13AP7","RPL13AP7",0.380827298891505,0.281679909294761,0.174785869125827,59.6818580441121,1.35698533852966
"RBAKDN","RBAKDN",-1.12607427158137,0.281751279893799,0.174838339248609,2.77874014674424,-1.35682022589924
"AL031775.2","AL031775.2",-0.48775197340975,0.281801242246077,0.174877528191804,5.54665027971129,-1.356696930522
"TM2D3","TM2D3",0.0968499714648782,0.281857399736816,0.174920564737331,1309.71601781407,1.3565615536609
"FAM153A","FAM153A",0.602615629939178,0.281899430016034,0.174954836794255,11.3909076555763,1.35645376437962
"NEDD8","NEDD8",0.222987813700928,0.281974975960043,0.175009913045027,3971.27087226129,1.35628057669216
"PDIA2","PDIA2",0.915048238140135,0.282046822766615,0.175062697679208,2.2595307884601,1.35611463317829
"CYP4F11","CYP4F11",0.557850192320944,0.282253245926318,0.175199020141902,16.3732299493617,1.35568623740601
"LRIG2","LRIG2",-0.185712593162317,0.282315098718492,0.175253813460312,473.790239581696,-1.35551411850335
"RF00397","RF00397",-1.41714679152078,0.282315098718492,0.17525379211657,0.667201574070058,-1.35551418554132
"AC087897.1","AC087897.1",-1.30673967350214,0.282340635755452,0.175277867084968,0.744695201909074,-1.35543857300416
"AC092718.6","AC092718.6",-1.39794528356739,0.282392783399899,0.175321142781219,1.45581208808224,-1.35530267599588
"IGLV3-13","IGLV3-13",-2.39067706041924,0.282392783399899,0.175326645322785,1.0684564105648,-1.35528539836928
"ZNF367","ZNF367",0.319597175644338,0.282462398760589,0.175378071218379,234.933713402926,1.35512394392033
"KCTD21","KCTD21",-0.159720954990603,0.282470174362568,0.17539930833981,509.795371155237,-1.35505727910573
"TAS2R50","TAS2R50",-1.13720140757247,0.282470174362568,0.175396183346755,0.985503494034585,-1.35506708830037
"SNORA70G","SNORA70G",-1.25938459322829,0.282475411086606,0.175410764889641,0.588004687640962,-1.35502131869226
"AC016924.1","AC016924.1",1.32079954420982,0.282495778227084,0.175431617825464,8.69997076098123,1.35495586891152
"AC024337.2","AC024337.2",-0.632044806372451,0.28249722243615,0.175440720137891,8.96955554480063,-1.35492730188321
"AL022345.1","AL022345.1",0.661372970237916,0.282537044588474,0.175473657702764,1.9124113979004,1.35482393867059
"HMGN1P12","HMGN1P12",-1.08903122749688,0.282591346501767,0.175515590863462,0.814544730080598,-1.35469236681708
"RPLP1P6","RPLP1P6",0.355740181199142,0.282600842133751,0.175529696996286,12.741102312781,1.35464811188891
"CCDC83","CCDC83",0.532361865100169,0.282628416198682,0.175555033124457,3.2079182832333,1.35456863195063
"AC021016.3","AC021016.3",-0.369327084325119,0.282702520993012,0.175609274833175,16.6118455070906,-1.35439850339426
"PSME2P2","PSME2P2",-0.797123827152924,0.282741129789814,0.175641470396617,2.81104441333554,-1.35429754088055
"RNU6ATAC10P","RNU6ATAC10P",-1.32680283003662,0.282913742984717,0.175756916897791,0.624768462935836,-1.35393562404952
"FBLN1","FBLN1",0.479382800713063,0.282954082773887,0.175790196248712,14795.7832175142,1.35383132849926
"AC010978.1","AC010978.1",-0.609024989393979,0.28296526978022,0.175805365417652,3.38017135277104,-1.35378379409174
"AC002128.1","AC002128.1",-0.656656233746477,0.282980000382824,0.175822736963779,4.87485432272205,-1.35372936202858
"AF186192.2","AF186192.2",0.476474745542256,0.282993745645352,0.175839497119942,13.0418107063601,1.35367684949823
"AL365503.1","AL365503.1",-1.07588285972174,0.283006521170265,0.175855655495395,1.31901350121794,-1.35362622598713
"ADGRG7","ADGRG7",-2.54323772770229,0.28308608049092,0.1759215374725,3.08100967871376,-1.35341985641967
"SLC7A14","SLC7A14",-0.408301981546641,0.28308608049092,0.175913650872486,13.211393565061,-1.35344455747184
"AC004552.1","AC004552.1",-1.09056989134798,0.283292283162452,0.176063176580705,1.00478638548764,-1.35297637928232
"AC244197.3","AC244197.3",-0.581020551769486,0.283292283162452,0.176074366071516,48.7428448079113,-1.35294135592403
"ZNF736P9Y","ZNF736P9Y",-1.32613410208057,0.283292283162452,0.176071886859676,0.773733238453111,-1.35294911576982
"AL591485.1","AL591485.1",0.234404671363319,0.283342708045586,0.176113936605887,93.5231229933693,1.35281751256992
"AP002453.1","AP002453.1",-1.25543342756753,0.2833447426148,0.176131661342493,0.777174536457932,-1.35276204643468
"PRL","PRL",0.843524659237257,0.2833447426148,0.176129391963123,2.96947832195523,1.35276914778621
"AC074194.1","AC074194.1",1.02832590547113,0.283498081979495,0.176235214085197,0.84300898111717,1.35243808130368
"HAUS5","HAUS5",0.171646748748245,0.283573017097522,0.176298270534314,331.604359006206,1.35224087848636
"RASL11A","RASL11A",-0.346174092680617,0.283573017097522,0.176291536336527,689.945051148258,-1.35226193651675
"SRA1","SRA1",-0.224619673329865,0.283581413278402,0.176311727408627,1475.98327233602,-1.35219880024914
"IRX6","IRX6",0.909208061537447,0.283643357871543,0.176358479104167,223.994694180409,1.35205263119589
"LINC01366","LINC01366",0.510147260702429,0.283649868154267,0.176370765875984,5.24945503066269,1.35201422142924
"AC108475.1","AC108475.1",-1.27087647440568,0.283683511615121,0.17640816487069,0.890215131137764,-1.35189732043424
"AL138921.2","AL138921.2",-0.43514223219877,0.283683511615121,0.176405872765621,7.12992132383984,-1.35190448451686
"AC090241.1","AC090241.1",-0.821662338933344,0.283722238326789,0.176448729081413,1.75630213958397,-1.35177054655609
"EPHA5-AS1","EPHA5-AS1",1.29467814127199,0.283722238326789,0.176444851310691,0.741603949069743,1.35178266467521
"AC091488.1","AC091488.1",0.573199976802242,0.283745531880527,0.17647145720419,3.82137530114571,1.35169952466162
"SLFN13","SLFN13",-0.33273811723154,0.283780619365158,0.176501522088595,184.140937142076,-1.35160558698687
"TSPYL4","TSPYL4",0.204336835336936,0.283795781133379,0.176519195340716,944.560516214034,1.35155037250966
"DUXAP10","DUXAP10",0.404611659372641,0.283817134396432,0.176540720724399,330.793267373517,1.35148312883269
"LINC02381","LINC02381",-0.270015559505724,0.283964263365394,0.176640486355097,382.63755501809,-1.35117154828667
"AC104984.3","AC104984.3",-0.777887817783086,0.283967936272969,0.176651019262176,2.47199066345895,-1.35113866035492
"UBN1","UBN1",0.175653809002223,0.284082677371264,0.176730649004814,2395.977409125,1.3508900718513
"DHX35","DHX35",-0.123175394487713,0.284190846933661,0.176806197004534,332.656571094947,-1.35065430289802
"EXOSC3","EXOSC3",-0.187213189992777,0.284302957076285,0.176884202990996,491.466553218594,-1.35041094185706
"AL353807.1","AL353807.1",-1.12015554938109,0.284316883550425,0.176901125901407,0.813412265061339,-1.35035815675898
"ZNF843","ZNF843",0.229471689035628,0.284334016454455,0.176920044745188,77.3997521247455,1.350299150499
"NPAS3","NPAS3",-0.363252501774297,0.284367955836996,0.176949422501916,99.9068497912049,-1.35020753309899
"BX322562.1","BX322562.1",-0.378752258756124,0.284369033328232,0.176958352794935,21.8988687328291,-1.35017968535518
"AC009542.2","AC009542.2",-0.613832204542497,0.284400558946076,0.17698623142267,7.50027659065561,-1.35009275688276
"AL034550.2","AL034550.2",-0.441135181691653,0.284420474180194,0.177012926618767,7.32764182859267,-1.35000952803432
"Z99127.2","Z99127.2",-1.17328786864807,0.284420474180194,0.17701514756184,0.931723484263346,-1.35000260411867
"HTR3E-AS1","HTR3E-AS1",-0.870765741880474,0.284458777379865,0.177047248800271,2.70514295124687,-1.34990253391949
"LINC01786","LINC01786",-0.812256424913625,0.284531229070123,0.177100607288941,3.07755982283202,-1.34973622772905
"MYO16","MYO16",0.849845625234516,0.284578811457235,0.177138489878254,31.5246229042363,1.34961817902913
"AC087203.3","AC087203.3",0.337992252347552,0.284648447783883,0.177190103533647,46.7850394311607,1.34945737221496
"NMUR2","NMUR2",-1.21359705203631,0.284667505920204,0.177210235473505,0.573547555099955,-1.34939465887148
"AL050320.1","AL050320.1",-1.19115980719457,0.284697437772356,0.177237137904465,1.28316566772928,-1.34931086294118
"AL596330.1","AL596330.1",-0.774190378896679,0.284719691319989,0.177259261756496,5.29359906450893,-1.34924195846979
"RPL13P6","RPL13P6",-1.13896981552135,0.284742335747167,0.177281630264335,0.669660876257901,-1.34917229853284
"RNU6-268P","RNU6-268P",-1.15261562279148,0.284797575625761,0.177324295082892,1.03685600091555,-1.34903945003814
"PTRH2","PTRH2",-0.181853901881021,0.284863066558508,0.177373346050155,509.603551304985,-1.34888674595103
"INTS13","INTS13",0.169017605380812,0.28495441049258,0.177438499248865,635.602996330762,1.34868396147585
"NID1","NID1",-0.429458187138781,0.285075462362474,0.177522157476155,3258.31614253039,-1.34842366277558
"AL157893.1","AL157893.1",-0.490752560876608,0.285167538970851,0.177600106334272,6.95200401471825,-1.34818121070892
"AL356356.1","AL356356.1",-0.614203921124092,0.285167538970851,0.177592595060717,6.93949676823579,-1.34820457031793
"CXorf67","CXorf67",-1.08594936258359,0.285167538970851,0.177604344446758,1.58015655115702,-1.34816803075862
"THYN1","THYN1",-0.17906458260758,0.285246116461038,0.177661568353492,890.460446017838,-1.34799009515765
"AC005180.2","AC005180.2",-0.718265222518744,0.28537803049491,0.177752018297108,11.2585712673491,-1.34770893144874
"AC073578.1","AC073578.1",-1.51232826191062,0.28541880935977,0.17778918587973,0.745773030427061,-1.34759342687265
"CBWD3","CBWD3",0.257464653269164,0.28541880935977,0.177793998650216,422.70409125445,1.34757847168558
"OSBPL10","OSBPL10",-0.244859352963238,0.285461285999878,0.17782874987915,763.704294152247,-1.34747049477589
"AC013470.2","AC013470.2",-0.679890908252776,0.285558861460359,0.177897829110078,11.8517190913704,-1.34725590262246
"MRGBP","MRGBP",-0.179390631281789,0.285611829794831,0.177939123308624,649.918904362884,-1.34712765329828
"AC114341.1","AC114341.1",0.539771376853436,0.285844958056131,0.178092667314512,2.43659159481639,1.34665097875015
"KLHL36","KLHL36",0.136975877928025,0.285870547326539,0.178117086509894,1810.08293610899,1.34657519800214
