"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"NAPRT","NAPRT",-0.0223314046433982,0.842397527503634,0.764791288384484,1409.04748936111,-0.299194968156627
"LINC02532","LINC02532",-0.081830892507401,0.842402918782791,0.764849630005872,2.14945730347322,-0.299118501522922
"LRRC37A5P","LRRC37A5P",0.0587472611269641,0.842402918782791,0.764856365493372,5.46150774459564,0.299109673631742
"MIR320B2","MIR320B2",-0.0938944389031806,0.842402918782791,0.764866627833083,1.3477269951067,-0.299096223303703
"LINC01676","LINC01676",-0.107489432198626,0.842479960051221,0.764960061845533,0.98628032961592,-0.298973766572215
"AL158801.3","AL158801.3",0.140630396334986,0.842692882932683,0.765176882551419,0.546095705475443,0.29868961371668
"AL139158.2","AL139158.2",0.0931655856103644,0.842730281118506,0.765234331364919,7.12212032353781,0.298614328619384
"AC010148.1","AC010148.1",0.0413434806142431,0.842774411129502,0.765318409392736,10.2542285538835,0.298504149716664
"YPEL3","YPEL3",0.0284439080117933,0.842774411129502,0.765321387199357,2485.34591228506,0.298500247557116
"AC016708.1","AC016708.1",-0.0381151026924962,0.842827210102572,0.76539282725942,34.7004472658789,-0.298406632863122
"AC008758.3","AC008758.3",-0.190029919323608,0.842829589395421,0.765418481463493,2.5557637592114,-0.298373016361837
"AC100786.1","AC100786.1",0.0840179885887995,0.842829795577821,0.76549919895116,17.0262899143236,0.298267248780771
"AL121694.1","AL121694.1",0.157339776733738,0.842829795577821,0.765498351229209,0.676306296758672,0.29826835956981
"AL691403.2","AL691403.2",-0.0789175010221227,0.842829795577821,0.76550535584591,1.73350561786014,-0.298259181274867
"C17orf78","C17orf78",0.0834629849144742,0.842829795577821,0.765512642762585,1.54066741833617,0.298249633103061
"AL162390.1","AL162390.1",-0.06217220015117,0.843010428181297,0.765700203548085,12.0729935972665,-0.298003878345452
"DNAJB13","DNAJB13",-0.0571246258821667,0.843111843674478,0.76581581987391,7.24170644383259,-0.297852399025366
"AC007952.7","AC007952.7",0.0676888609410475,0.843116005491662,0.765843101629458,5.02220204887777,0.297816655746799
"AC016590.2","AC016590.2",0.0835779324115225,0.843197306382509,0.765963958681522,1.44144434650752,0.297658319072083
"RBM26","RBM26",-0.014070928399202,0.843197306382509,0.765946633762825,1340.65041196642,-0.297681016255096
"MTRNR2L3","MTRNR2L3",0.0786386125023335,0.843207954547649,0.766019413640619,1.66931438372104,0.297585669178733
"RASA3-IT1","RASA3-IT1",0.132424114963612,0.843207954547649,0.766020639628221,0.739256588495447,0.297584063066569
"AC244517.11","AC244517.11",0.102855082791265,0.843518356034919,0.766349652355293,1.48499258723159,0.297153065766658
"AL031281.2","AL031281.2",-0.0319260272426021,0.843518356034919,0.766349419532998,56.2693525583485,-0.297153370737707
"AL442071.1","AL442071.1",-0.13069651786994,0.843567730511368,0.766427046368578,0.495548441572297,-0.297051689835838
"HNF1A","HNF1A",0.114992134711776,0.843567730511368,0.766456577066257,1.7707971433866,0.297013009328659
"MT1X","MT1X",-0.0591064352941582,0.843567730511368,0.766512080256713,5374.15490324906,-0.296940310198051
"OPA1-AS1","OPA1-AS1",0.0885283125354409,0.843567730511368,0.766489993526548,1.59603721958617,0.29696923962773
"TRIM66","TRIM66",0.0371477855813217,0.843567730511368,0.766492977927593,193.942122985308,0.296965330613573
"CCDC59","CCDC59",-0.0227994753977452,0.843597767570467,0.766562888502568,773.592414051775,-0.296873761970692
"AC013448.1","AC013448.1",0.0572981432871336,0.843625168294439,0.766658334125026,10.7612174802404,0.296748751624766
"C6orf52","C6orf52",0.0458236429996716,0.843625168294439,0.766636276988688,7.99206740693895,0.296777640649122
"ZNF285","ZNF285",0.0285657569670215,0.843625168294439,0.766630879914345,58.8538180331279,0.296784709429116
"AC245041.2","AC245041.2",-0.203869101590564,0.843635053774493,0.766690833678322,5.27837513939763,-0.296706186242816
"AP002793.1","AP002793.1",0.0543888299600878,0.843707201655534,0.766802345740687,5.84262610418965,0.296560140520686
"NPSR1-AS1","NPSR1-AS1",0.0474084468589839,0.843707201655534,0.76680343721195,8.6724089009001,0.296558711067951
"SETD3","SETD3",-0.0178218471550172,0.843715827812305,0.766834795307262,2880.53150719393,-0.296517642984751
"AC004000.1","AC004000.1",-0.0676114440555364,0.843772190981761,0.766956616870157,5.36130027488341,-0.296358104299281
"AC110285.7","AC110285.7",-0.0341489947675526,0.843772190981761,0.766980101684048,61.6993150055495,-0.296327349229445
"IL13","IL13",-0.151509329669105,0.843772190981761,0.766973915497705,0.770471518666712,-0.296335450462662
"LRP12","LRP12",-0.0273986886829369,0.843772190981761,0.766966005939232,739.213560108152,-0.296345808597631
"AC025178.1","AC025178.1",-0.0674969994162243,0.843797105461586,0.767026269162587,2.77533727098724,-0.296266890379533
"AC007389.3","AC007389.3",-0.0429816911389643,0.843825076874489,0.767123441106186,9.66980289531623,-0.296139641918107
"AC011389.2","AC011389.2",0.106475038619084,0.843825076874489,0.767145780690215,1.56112022802391,0.296110388496688
"ACTBP7","ACTBP7",-0.109817115079559,0.843825076874489,0.767116859999776,0.558882454578365,-0.296148259847542
"DESI2","DESI2",0.0158091923665116,0.843825076874489,0.767134966546097,2305.3930671743,0.296124549459033
"NCBP2-AS2","NCBP2-AS2",0.0250041919885909,0.844175339787672,0.767487745854069,710.818737292491,0.295662620764122
"AC093107.1","AC093107.1",-0.159271994700929,0.84433779627658,0.767658979823086,0.435886369314628,-0.295438430009574
"AC119673.1","AC119673.1",0.139456527297352,0.844356505986819,0.767699526474649,0.522184739655251,0.295385345845991
"AFP","AFP",0.0981119133607977,0.844473795088239,0.767829706536119,8.07700487094703,0.295214918170158
"AL139344.1","AL139344.1",-0.0683243652594119,0.844535820102527,0.7679096432542,9.91852537659039,-0.295110271761625
"ZNF486","ZNF486",0.0167286805159749,0.844545463031912,0.767941952601087,214.666418030787,0.295067976007154
"GRID1-AS1","GRID1-AS1",0.147428936825476,0.8446897401552,0.768096688594925,0.539969691233536,0.294865420404497
"AL513548.1","AL513548.1",-0.0530956656966518,0.844710168074638,0.768138810121224,12.5362549224502,-0.294810283737598
"AC024023.1","AC024023.1",-0.0616822868005423,0.844790113039588,0.768262631465271,7.57458633042987,-0.29464820799535
"LINC02064","LINC02064",0.0697245137133607,0.844790113039588,0.768270348556691,1.83314313626571,0.294638106977644
"NPIPB9","NPIPB9",0.0794224782995003,0.844790113039588,0.768282152697689,12.311250840953,0.294622656417075
"AC025040.1","AC025040.1",-0.0676666453924456,0.844895388289001,0.768401444841958,2.22112275329044,-0.294466517658671
"HOXC-AS2","HOXC-AS2",0.0786580471091823,0.844901720681808,0.768450795123523,30.8866681904039,0.294401926303583
"LINC01949","LINC01949",-0.0360814206056905,0.844901720681808,0.768454306456494,42.3464075106888,-0.294397330596374
"GCNT2P","GCNT2P",0.100219474260724,0.844962173990154,0.768532842851532,0.779779482169638,0.294294542118214
"BBOX1","BBOX1",-0.115156522486848,0.845079560212433,0.768663167367021,45.9670521495389,-0.29412398017887
"KRAS","KRAS",-0.0164003700572576,0.845158843337369,0.768758839743137,2089.28188902349,-0.293998774601416
"AC091180.3","AC091180.3",-0.24415115890975,0.84536437100915,0.76896935244994,0.511464887501738,-0.293723294740569
"AC245008.1","AC245008.1",-0.0939976751785445,0.845429701079487,0.76905234466977,1.27133814016342,-0.293614696092474
"AL031009.1","AL031009.1",-0.0543560740976307,0.845477427114073,0.769119326379589,4.61644947409938,-0.293527050364017
"AC008267.2","AC008267.2",-0.110669358584267,0.845665953030822,0.769337970984444,1.03561078794395,-0.293240969060889
"AL442003.1","AL442003.1",-0.0412738738431311,0.845665953030822,0.769331828447491,29.9847634963906,-0.293249005816777
"AC145207.6","AC145207.6",0.086259992842811,0.845739638484737,0.769428580372539,6.66064602868503,0.293122419994738
"AC068533.3","AC068533.3",0.063914753357081,0.845776984159426,0.769486132013366,3.068381442106,0.293047124271206
"INPP1","INPP1",-0.0135891350008216,0.84577953752071,0.769512202721552,894.658723421757,-0.293013016097419
"OR52E4","OR52E4",0.0445598101238644,0.84577953752071,0.769535606528599,5.87767097946465,0.29298239730707
"DDX19A","DDX19A",0.0107859759287061,0.845815447643679,0.769591856222578,1757.85485368713,0.292908807942175
"WASF1","WASF1",-0.0244744236273986,0.845835256017869,0.76963345678582,194.827217607629,-0.292854384505946
"AL589935.2","AL589935.2",0.0680747492992996,0.845865392082223,0.769684456003682,4.94364325414985,0.292787666576381
"AC104791.2","AC104791.2",0.0509656397495413,0.845912039885578,0.769750482008772,7.1223911726625,0.292701292317743
"CIT","CIT",-0.048372904578686,0.845941231729931,0.769800625813389,617.395092651173,-0.292635696381512
"ADAD2","ADAD2",0.0761669088874422,0.845958041050531,0.769839502889943,5.86054350302672,0.292584839953665
"RN7SL517P","RN7SL517P",-0.0868540673751965,0.846094439234976,0.769987212603303,1.40689159592023,-0.292391622745246
"BMS1P22","BMS1P22",-0.0572105126764254,0.846099532536951,0.770015432412513,5.96671960449132,-0.292354710011758
"AC239859.2","AC239859.2",0.132303183631138,0.846148130728041,0.770083246502315,0.471818691568773,0.292266007871921
"LINC00558","LINC00558",-0.111131297110607,0.846198583449389,0.770176338586466,0.887323985278109,-0.292144245371853
"SETD5","SETD5",0.016917349396538,0.846198583449389,0.770155386115521,2256.76667502888,0.292171650388068
"AL606763.1","AL606763.1",0.0429203531109511,0.846205034155049,0.770205797359298,7.94454472729501,0.292105714815058
"AC146944.3","AC146944.3",0.151032205203722,0.846208268432485,0.77023232884723,0.88197901520585,0.292071013367225
"AL162586.1","AL162586.1",0.0441050211398334,0.846358003345746,0.770392211825933,45.5517861305495,0.291861904350856
"AL512652.1","AL512652.1",0.0950511433743952,0.846569918000283,0.770608703615812,1.42871057383668,0.291578777690937
"RNU6-1104P","RNU6-1104P",0.138607012800311,0.846662525137281,0.770716601628103,0.964418614957701,0.291437678048155
"MIR6081","MIR6081",0.140635755322153,0.846717701904605,0.770790430907334,0.524203206643636,0.291341133876939
"AC107464.2","AC107464.2",-0.130303221600355,0.846736243465187,0.770830912204308,0.660588276827959,-0.291288198941058
"ZNF776","ZNF776",-0.0147690716374568,0.846772242527059,0.77088728755216,538.261485012352,-0.291214481678983
"AP003035.1","AP003035.1",0.120633963199631,0.846845208364947,0.770977319871987,0.712298127720053,0.291096757330061
"AL359976.1","AL359976.1",0.0389313779531979,0.846928937389803,0.771077155485038,80.4579094560556,0.290966219120076
"AC005829.1","AC005829.1",0.0550006473600654,0.847048128789409,0.771221119077248,8.29544071528743,0.290777990915569
"PNLIPRP1","PNLIPRP1",-0.0709932950892689,0.847048128789409,0.771232894181944,2.57862968412988,-0.290762595764939
"AF131216.3","AF131216.3",0.0592712945191929,0.847088586215356,0.771293342682219,3.43742953684823,0.290683564536192
"NPIPB15","NPIPB15",0.086953969307952,0.847113325289202,0.771339481084239,23.4778729983063,0.290623243755127
"AC063980.1","AC063980.1",-0.0790450133443746,0.847115015478914,0.77136921480308,1.86163543165532,-0.290584370816031
"KCNJ4","KCNJ4",-0.198996979144068,0.847115015478914,0.771388246011572,1.16283204303105,-0.290559490236518
"AC113208.1","AC113208.1",0.149055426519002,0.847156780967931,0.771449892054114,0.46576875352496,0.290478898099497
"RN7SL72P","RN7SL72P",-0.0768947696592056,0.847186541906903,0.771500608337241,2.01309468455472,-0.290412596253222
"HMGN1P13","HMGN1P13",0.145476414400733,0.847195974962709,0.771532813881719,0.768509196346259,0.290370494322334
"AC136604.2","AC136604.2",-0.0485852109850924,0.847226855149325,0.771631784394398,8.27321124375843,-0.290241114551755
"AP003306.2","AP003306.2",-0.145248926876423,0.847226855149325,0.771603059324397,0.414341476482007,-0.290278665063828
"BNIP3P28","BNIP3P28",-0.0674356198958122,0.847226855149325,0.771615369872151,4.67657512911767,-0.290262572194024
"AC121320.1","AC121320.1",-0.0769082919915462,0.847267339696665,0.771692273856126,2.2795918259635,-0.290162041748016
"LINC01448","LINC01448",0.0502615289440809,0.847367292401434,0.77180693091315,10.6589372618674,0.29001216516471
"FMR1-AS1","FMR1-AS1",0.0567621010554558,0.847368701423157,0.771855454358353,3.01501615456574,0.289948738600253
"RN7SL596P","RN7SL596P",-0.0580668934909776,0.847368701423157,0.771846868010386,5.37683302849118,-0.289959962008413
"AC016405.2","AC016405.2",-0.0682726720158528,0.847373680960213,0.771907230488635,2.75359788173477,-0.289881061632259
"RNU6-313P","RNU6-313P",-0.105863135592525,0.847373680960213,0.771903646634233,1.01897391098747,-0.289885746072438
"AC104066.2","AC104066.2",0.117030531159198,0.847375847834555,0.771932824615501,0.657754013321023,0.289847607847569
"LINC00955","LINC00955",0.113480539193092,0.847387156475271,0.771966746980482,0.760570555079045,0.28980326881986
"Z84492.1","Z84492.1",0.238941523583922,0.847427559471385,0.772027175643297,1.21403459040974,0.289724285521381
"AP001107.1","AP001107.1",-0.0396308981949852,0.847447742734674,0.77206918532516,30.6820940821645,-0.289669377821465
"NQO2","NQO2",0.0220943478765805,0.847627650839054,0.772256718262703,1945.18429492532,0.289424278251836
"AC124893.1","AC124893.1",-0.0820124908343207,0.847695819031762,0.772342454100966,3.41873138470078,-0.289312230037105
"TKT","TKT",0.0262707480648582,0.847766066333776,0.772430088090652,7353.30470336724,0.289197704880861
"ATP6V0CP1","ATP6V0CP1",0.0825552625304998,0.847773950991123,0.772478517558314,1.6540863491449,0.28913441608439
"POLH-AS1","POLH-AS1",-0.0580088815283707,0.847773950991123,0.772484534744218,38.2995714001114,-0.289126552761604
"AP000892.2","AP000892.2",-0.0846729694367069,0.847805013845994,0.772536471153326,1.34025051679172,-0.289058682450669
"AC021242.1","AC021242.1",0.169759620317326,0.847944879974171,0.772746704337798,0.448483183631163,0.28878396408777
"BEND3P1","BEND3P1",-0.0489419683590524,0.847944879974171,0.772758464275277,18.3014999973264,-0.288768597648719
"CIDECP","CIDECP",0.0216255638102672,0.847944879974171,0.772754822807724,213.288748772996,0.288773355863088
"MTCO3P22","MTCO3P22",0.234069688712484,0.847944879974171,0.772754419128302,0.704565954037253,0.288773883341272
"AC009123.1","AC009123.1",-0.0768573687689904,0.847994005112399,0.772830298697989,8.39800900592323,-0.288674734745677
"AC106895.2","AC106895.2",-0.0743131366190573,0.847994005112399,0.772850508464251,2.54197599855129,-0.288648327985138
"AL590729.1","AL590729.1",0.0906056233427434,0.848028639598103,0.772905712304925,1.39679063266471,0.28857619781536
"AL031659.1","AL031659.1",-0.144563158890729,0.848110455473729,0.773003921200836,0.632066884874097,-0.288447880303656
"PAAF1","PAAF1",-0.0146703120230639,0.848166540760797,0.773078681988496,549.378707205083,-0.288350202741214
"IRAIN","IRAIN",0.133914376044829,0.848202794726669,0.773159012971618,0.538098277298698,0.288245250591286
"RNU6-595P","RNU6-595P",0.0624321150611865,0.848202794726669,0.773143637982535,3.99834047421689,0.288265337715303
"AC012213.5","AC012213.5",-0.355591641632766,0.84821053911881,0.773189715686782,1.64296690029277,-0.288205138439454
"AL118508.1","AL118508.1",-0.0928126362786612,0.848263501268458,0.773261638522157,16.3798843166032,-0.288111175285327
"FAM138E","FAM138E",-0.198463014086579,0.848362318713952,0.773375366445187,1.37754376875461,-0.28796260131755
"SRSF10P1","SRSF10P1",-0.104539332169799,0.8484091847824,0.773441739046924,0.999980806921927,-0.28787589519954
"AC106037.1","AC106037.1",-0.0501719858417601,0.848577655715421,0.773642630954265,4.81444887002739,-0.287613472425191
"HCRT","HCRT",-0.0896003034365327,0.848577655715421,0.773628438515447,1.27052436646918,-0.287632011193407
"AC244131.1","AC244131.1",-0.107317936847685,0.848659387896487,0.773740801653471,0.997200484101473,-0.287485240381821
"AC007448.4","AC007448.4",-0.0361961285019993,0.848676026081979,0.773779627515413,10.6682298521937,-0.287434526761771
"CASC8","CASC8",-0.0666468997276736,0.848705237115547,0.77383492125606,4.22885885466354,-0.287362304380297
"NAV2-AS4","NAV2-AS4",0.111751002375305,0.848705237115547,0.773853575227502,1.11705719552805,0.287337939677742
"H2AFZP4","H2AFZP4",-0.106261166083195,0.848715141789871,0.773886263922795,0.91498227249439,-0.287295244069088
"RPL23AP47","RPL23AP47",-0.536442467684408,0.848801160483863,0.773988358547975,0.609589232620058,-0.287161898828276
"RPL21P32","RPL21P32",-0.092349172360232,0.849131556719221,0.774313303038678,1.70800199553535,-0.286737524549865
"AC005086.3","AC005086.3",-0.121954391267729,0.849359890826374,0.7745688693596,1.06001964461064,-0.286403793750761
"TAF4B","TAF4B",-0.0226786324745186,0.849359890826374,0.774557413841736,279.892388922489,-0.286418752234076
"AC100830.2","AC100830.2",0.0532965584428284,0.849461369637602,0.774685090743789,3.89712994595021,0.286252036828105
"RN7SL405P","RN7SL405P",0.0555252656992415,0.849488146135838,0.774733189275885,7.0185037647078,0.286189233746795
"AL583832.1","AL583832.1",0.0621655869516922,0.849563532209546,0.774825622588547,3.48796990006022,0.286068545148048
"AC022211.3","AC022211.3",-0.0636875920681949,0.849746371959933,0.775086281203051,2.37369496002645,-0.285728230079115
"KLHL2P1","KLHL2P1",-0.120235921883386,0.849746371959933,0.775027866542308,0.492762690469217,-0.285804493198488
"RHEX","RHEX",-0.0572288529252824,0.849746371959933,0.775079556843469,88.8935136518419,-0.285737008965894
"SLC24A2","SLC24A2",-0.041086453227585,0.849746371959933,0.775087122777558,18.0455528111734,-0.285727131375693
"AMBRA1","AMBRA1",0.0153413732760744,0.849746993706546,0.775111376224474,1039.66094608801,0.285695467844781
"C12orf66","C12orf66",-0.0139658741102397,0.849800959720396,0.77518429008641,240.679435366719,-0.285600278550763
"OARD1","OARD1",-0.0174337169243117,0.849811228493801,0.775218180463034,769.40561929361,-0.285556035430138
"RHEBP1","RHEBP1",-0.0719115179126638,0.849811228493801,0.775241033447154,19.5386546664891,-0.285526201691482
"LGI3","LGI3",-0.0948647930451907,0.849888161820843,0.775334906204112,11.3124561289441,-0.285403656890916
"AL450322.1","AL450322.1",-0.319670287381124,0.849914169616602,0.775406014538018,0.395703355006118,-0.285310832422315
"RAET1L","RAET1L",0.121211572153556,0.849914169616602,0.775387124817265,3.013082645173,0.285335490730865
"CALM2P2","CALM2P2",0.0481891608788431,0.849916746155254,0.775432056262233,8.18004880946113,0.285276838298925
"LINC00092","LINC00092",-0.0405087943860315,0.850072724849905,0.775598060760615,68.3654864895832,-0.285060148512321
"RN7SL646P","RN7SL646P",0.0777343484522891,0.850101188752293,0.775647727147841,1.48085647346206,0.28499532034768
"AL139316.1","AL139316.1",0.125019331363805,0.85014920008741,0.775715231098572,0.571325610221725,0.284907211223797
"CU633906.1","CU633906.1",-0.0639910287509902,0.850154597533996,0.775743853666212,121.865794437329,-0.284869852458072
"OVOL1-AS1","OVOL1-AS1",0.236901493607917,0.850217108376585,0.775824592608109,1.24826426014644,0.284764472467917
"CDKN2AIPNL","CDKN2AIPNL",-0.0224676693860784,0.850435729417755,0.776047790214608,680.653418557684,-0.284473172719631
"AC055717.1","AC055717.1",-0.0591841461610608,0.850671811461995,0.776303405218082,5.06580126757097,-0.284139594013956
"AC067752.1","AC067752.1",-0.059767945084069,0.850671811461995,0.776310646284439,4.11861431826381,-0.284130144851136
"OR6M2P","OR6M2P",0.0646293386992893,0.850799645240938,0.776451021189918,2.52460977041569,0.283946968923444
"AC090373.1","AC090373.1",0.155380634416164,0.850964499318698,0.77664321353571,0.479166778402238,0.283696191604128
"OR7M1P","OR7M1P",-0.11655529689066,0.850964499318698,0.776648909733598,0.73271989185813,-0.283688759336745
"AC022726.2","AC022726.2",0.141773417632844,0.85100744363697,0.776711825143005,0.607066239842403,0.283606669806638
"AL691497.1","AL691497.1",0.135153625404139,0.851106886102,0.776826310202757,0.614587145792885,0.28345729914504
"AC015982.1","AC015982.1",-0.0433257064205087,0.851268637458444,0.777092588379835,11.945534539876,-0.283109905799769
"AC078955.1","AC078955.1",-0.143789728929569,0.851268637458444,0.777090234065324,0.539001932994022,-0.283112977149153
"CHODL-AS1","CHODL-AS1",0.110824780487948,0.851268637458444,0.777040738441631,0.786785596877466,0.283177547880182
"RPL35P5","RPL35P5",-0.118322519926826,0.851268637458444,0.777079350365947,0.910429064487598,-0.283127175645123
"TBILA","TBILA",-0.0703660746472221,0.851268637458444,0.777081742922646,4.81271466136288,-0.283124054393906
"AL158824.1","AL158824.1",0.150455298601435,0.851383753278074,0.777221405431552,0.473374975110967,0.282941860031421
"AP000911.2","AP000911.2",0.0568166995818433,0.85141827137836,0.777276649642165,3.85864905789708,0.282869794723955
"NBPF8","NBPF8",-0.034130052477025,0.851434640818448,0.777315326998908,347.237408975911,-0.282819341522169
"MC5R","MC5R",0.0645402968689813,0.851448086471299,0.777351335921796,2.95644928886808,0.282772369842189
"AC009949.1","AC009949.1",-0.0720419429936472,0.851515875043719,0.777436960869183,2.13081901459071,-0.282660679264156
"HSPE1P11","HSPE1P11",0.0968220006767568,0.851539902471159,0.777482634298058,1.00306475260073,0.282601103540677
"AC011497.2","AC011497.2",-0.127082603081614,0.851570393484555,0.777534210703278,3.79543251957943,-0.282533829270777
"PSG4","PSG4",-0.235315590817539,0.851770270738899,0.777764195926547,2.0838090137275,-0.282233860991209
"RF00086","RF00086",0.118778558464408,0.851770270738899,0.777748568448528,0.650417661921354,0.282254243007982
"RNU6-107P","RNU6-107P",-0.0917184305925883,0.851958936769736,0.777970114805194,1.60595389071958,-0.281965303841099
"UBR3","UBR3",0.0304614390371965,0.851958936769736,0.777983965674607,1543.64173357704,0.281947240418793
"AC005674.2","AC005674.2",-0.059271441072507,0.852011028873281,0.778164256467609,30.5184678812209,-0.2817121250314
"AC022173.1","AC022173.1",-0.0963926505170017,0.852011028873281,0.778177351130084,1.24215269559885,-0.281695049022149
"AC079866.1","AC079866.1",-0.100187447977662,0.852011028873281,0.778164569643258,1.20308545361098,-0.281711716635777
"AC084357.3","AC084357.3",0.0909441696580036,0.852011028873281,0.778168885794166,3.57241048260141,0.28170608817889
"AP002358.1","AP002358.1",0.0538936898016584,0.852011028873281,0.778144003946488,5.16229961208085,0.281738535361337
"KRT12","KRT12",0.0848533085252998,0.852011028873281,0.778187660069708,2.81946631056905,0.281681605774412
"RPAP2P1","RPAP2P1",0.138846963350426,0.852011028873281,0.778197780713332,0.488144836506552,0.28166840812131
"SETD6","SETD6",0.0224915434650665,0.852034511428018,0.778242978967897,335.646058893179,0.281609468705311
"MIR3125","MIR3125",-0.104554117879262,0.852063405980024,0.778293121966813,0.733543533286894,-0.281544082389718
"AP001056.2","AP001056.2",-0.0362587098372757,0.852175487050447,0.778419253258345,24.607397987065,-0.281379612896694
"RF00586","RF00586",0.0759529821321786,0.852299276796298,0.778556086408124,1.76467678141236,0.281201197272007
"AC008149.1","AC008149.1",-0.0487413846092757,0.852362354057503,0.778727242840516,5.55166542125038,-0.280978040399324
"AL139407.1","AL139407.1",-0.0505541376239799,0.852362354057503,0.778692233708688,16.6383477471343,-0.281023684804114
"MNX1","MNX1",-0.134711606435819,0.852362354057503,0.778703504477799,0.625173913128491,-0.28100899007283
"S100A5","S100A5",-0.043223215738426,0.852362354057503,0.778732502204563,12.9966613129662,-0.280971183366366
"SPARC","SPARC",-0.04222642753139,0.852362354057503,0.778696752588771,139899.931562133,-0.281017793120059
"AP002383.3","AP002383.3",-0.0688819459854174,0.852471511374426,0.778855992427026,2.14795173898857,-0.280810183566122
"AC020913.3","AC020913.3",0.0738898844479571,0.852555599899277,0.778956584069645,2.46144005563153,0.28067904306172
"RCC1L","RCC1L",0.0169985721650373,0.852702529197185,0.779114598036363,2132.00059094512,0.280473051286996
"AC008985.1","AC008985.1",-0.0472018091128278,0.852769156826421,0.779199246293243,9.46769077844045,-0.280362706161043
"AC007611.1","AC007611.1",0.0371203362255,0.852799613606557,0.779250846930636,14.5270508106892,0.280295442672414
"ARFGEF2","ARFGEF2",-0.0214213087304588,0.852893519916338,0.779360428429196,1829.81726389525,-0.2801526030247
"CCDC153","CCDC153",-0.0285620396021503,0.85306548899396,0.779541349844989,53.8137426202951,-0.279916784194943
"C12orf75","C12orf75",0.0386464708518349,0.853208421624793,0.77969574618947,959.834986831283,0.279715551311849
"AL121983.1","AL121983.1",0.092661136271098,0.853375005099133,0.779871764241814,0.92531552387158,0.279486151534838
"SLC22A25","SLC22A25",0.0461990882133048,0.853388806570811,0.779931952642151,7.53228712902666,0.279407712923697
"TCAF2C","TCAF2C",0.163004571124758,0.853388806570811,0.779909217568653,5.43123100841257,0.279437341480323
"CARM1P1","CARM1P1",0.110043017634936,0.853552405793944,0.780105262192943,1.14367723838645,0.279181862384314
"AL353807.2","AL353807.2",0.0729924310150797,0.85356539072823,0.780140922552974,2.07008730453059,0.279135392900689
"CACNA1C","CACNA1C",0.035753705030548,0.85367998220241,0.780269452722425,450.96966241287,0.278967908549007
"AC007092.1","AC007092.1",-0.0975797883836035,0.853739888025672,0.780371802317431,1.06057519748437,-0.278834545025966
"ECH1","ECH1",-0.0286522535560782,0.853739888025672,0.780362407053027,3804.01756191273,-0.278846787032384
"CAV3","CAV3",0.115990545977607,0.853793073722187,0.780444216489803,6.56687280358591,0.278740190939515
"HMGN1P15","HMGN1P15",0.0753565434333797,0.853903518479624,0.780568975192217,3.74509160177964,0.27857763889245
"AC078795.3","AC078795.3",0.133028988495952,0.853920668074069,0.780608454619905,1.18823825815476,0.278526201434698
"AC138907.8","AC138907.8",-0.0653781319848371,0.853934406230057,0.780644816354591,6.99312497538935,-0.278478826648297
"CD2AP","CD2AP",0.0161222544147141,0.854054541238791,0.780802253478742,1308.18318469156,0.278273713002581
"NME3","NME3",0.0189483560005186,0.854054541238791,0.780795104986629,1430.70485964432,0.278283026011389
"AC097359.1","AC097359.1",0.112272157780541,0.854058969693525,0.780853915148365,0.655147680822166,0.278206409234444
"RN7SL113P","RN7SL113P",-0.0526180819502419,0.854058969693525,0.780851341911493,4.14815440647186,-0.278209761565065
"CRLS1","CRLS1",-0.0182812512872525,0.854062605326962,0.780881045779224,1343.32517783776,-0.27817106450733
"TMEM151B","TMEM151B",-0.0893449138159572,0.85409978385539,0.78093884627246,2.17181162865038,-0.278095765439128
"ERLEC1P1","ERLEC1P1",-0.15017883796935,0.854288648501673,0.78113534597353,1.53236722278082,-0.277839789025035
"PRDM8","PRDM8",0.0251187868746754,0.854506278852182,0.7813581594834,469.882687669796,0.277549556136547
"CXXC4-AS1","CXXC4-AS1",0.0681823116577296,0.85455404148723,0.781425653825466,3.31203110685074,0.277461643829651
"CNDP1","CNDP1",-0.0438425295069694,0.854590669938792,0.781482969143192,10.4727773827052,-0.277386991525323
"ALB","ALB",-0.135507867313757,0.85467503595182,0.781583941588051,12.903826049321,-0.277255480256333
"SLC23A3","SLC23A3",0.0580020736495653,0.854777792257048,0.781701736818655,8.422302298355,0.277102064258383
"AC140912.1","AC140912.1",-0.131320078476789,0.854809110580613,0.781803411069649,0.706157123306584,-0.276969649398576
"C11orf91","C11orf91",0.0767972122765611,0.854809110580613,0.781849514856631,2.07476506311708,0.276909608004506
"CFLAR","CFLAR",0.0175686818895159,0.854809110580613,0.781835362143121,4763.63838352135,0.276928039109816
"OR6Y1","OR6Y1",0.0382082489580293,0.854809110580613,0.781814378894824,17.1374127436944,0.276955365806509
"RPA4","RPA4",0.0580024565500878,0.854809110580613,0.781842914467049,5.60471525715015,0.276918203692515
"SLC10A1","SLC10A1",-0.0730328081261486,0.854826115459352,0.78188889624204,1.92129324397059,-0.276858322047564
"AKAP8","AKAP8",0.0163953468177209,0.854854180399109,0.781952393326925,1027.8509475938,0.276775632006708
"KRTAP5-2","KRTAP5-2",0.187983260232585,0.854854180399109,0.781962223943614,0.51795892589598,0.276762830106368
"OR2M4","OR2M4",0.0411590991021624,0.854904175999001,0.782031786585623,10.5666646158858,0.27667224359498
"ITGAV","ITGAV",0.0311257630472164,0.854950692356103,0.78209816924718,8390.67481692647,0.276585800264344
